elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2501,-0.0068,0.8066,-0.2480,-35.400,54.565,-25.330,100.371,-2.851,78.821
2511,0.0718,0.8989,-0.3335,-22.583,44.006,-20.691,100.223,-2.741,79.294
2521,0.1689,1.0601,-0.3354,-6.836,21.973,-10.498,100.217,-2.741,79.530
2531,0.2080,1.1382,-0.2715,9.460,-7.751,0.610,100.344,-2.807,79.448
2541,0.2012,1.1250,-0.1685,18.188,-40.283,5.493,100.525,-2.856,79.041
2551,0.1274,1.0679,-0.0278,13.123,-63.843,6.775,100.596,-2.851,78.404
2561,0.0034,0.9951,0.0571,-0.244,-58.655,6.958,100.486,-2.785,77.811
2571,-0.0566,0.9644,0.0229,-11.902,-21.362,1.465,100.261,-2.697,77.602
2581,-0.1021,0.8770,-0.0767,-16.968,25.513,-8.423,100.025,-2.565,77.866
2591,-0.1030,0.8320,-0.2026,-17.822,64.880,-16.602,99.855,-2.422,78.536
2601,-0.0342,0.8228,-0.3237,-24.292,84.656,-18.066,99.695,-2.346,79.398
2611,0.0532,0.9126,-0.4180,-24.719,75.684,-15.686,99.569,-2.324,80.173
2622,0.1577,1.0654,-0.4351,-13.611,40.955,-8.484,99.547,-2.362,80.590
2631,0.2114,1.1885,-0.3687,6.958,-6.958,1.892,99.695,-2.444,80.519
2641,0.2119,1.1963,-0.2715,27.710,-55.481,8.362,100.025,-2.505,79.958
2651,0.1396,1.1377,-0.1636,38.635,-94.788,11.963,100.426,-2.505,79.003
2661,0.0420,1.0513,-0.0249,29.724,-107.300,15.808,100.679,-2.461,77.921
2671,-0.0479,1.0376,0.0630,12.573,-82.275,15.320,100.695,-2.411,77.080
2681,-0.0586,1.0093,0.0171,2.258,-28.809,4.944,100.613,-2.346,76.789
2691,-0.0518,0.9629,-0.0620,-0.610,29.358,-9.033,100.525,-2.258,77.091
2701,-0.0088,0.9482,-0.1392,-6.897,75.012,-19.043,100.404,-2.181,77.866
2711,0.0557,0.9409,-0.2300,-20.569,94.299,-21.301,100.201,-2.153,78.832
2721,0.0947,0.9463,-0.3306,-25.330,83.923,-19.104,100.009,-2.148,79.695
2731,0.1123,0.9468,-0.3843,-16.541,51.086,-14.648,99.943,-2.131,80.222
2741,0.1064,0.9985,-0.3691,-1.587,8.362,-8.667,100.031,-2.098,80.321
2751,0.0918,0.9844,-0.3193,8.118,-33.875,-2.808,100.201,-2.043,79.991
2761,0.0425,0.9497,-0.2085,10.986,-75.623,2.197,100.360,-1.934,79.244
2771,0.0049,0.9434,-0.0532,4.639,-102.173,11.475,100.366,-1.851,78.217
2781,-0.0137,1.0459,0.0894,-2.380,-92.529,19.531,100.223,-1.851,77.272
2791,0.0601,1.1431,0.1099,-3.052,-44.373,20.020,100.047,-1.978,76.800
2801,0.1084,1.1899,0.0513,0.488,12.390,10.315,99.926,-2.131,76.904
2811,0.1006,1.1450,-0.0293,3.967,59.753,-3.601,99.860,-2.225,77.498
2821,0.0415,0.9482,-0.1401,-6.592,86.670,-17.578,99.745,-2.203,78.382
2831,-0.0327,0.7959,-0.2505,-27.954,91.187,-27.710,99.509,-2.043,79.327
2841,-0.0571,0.7861,-0.3237,-39.429,77.209,-27.588,99.218,-1.840,80.134
2851,-0.0220,0.8364,-0.3657,-27.039,44.983,-16.296,99.080,-1.719,80.607
2861,0.0396,0.9312,-0.3657,-0.183,2.991,-1.160,99.201,-1.719,80.640
2871,0.1240,1.0151,-0.3418,29.297,-42.053,11.536,99.597,-1.813,80.206
2881,0.1514,1.0942,-0.2515,48.889,-85.022,22.095,100.140,-1.950,79.327
