elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2280,0.7524,0.3389,-0.5757,-0.488,0.916,0.122,149.815,-48.060,-67.819
2290,0.7505,0.3398,-0.5762,0.488,1.526,0.305,149.810,-48.076,-67.813
2300,0.7505,0.3384,-0.5781,1.221,2.258,0.366,149.810,-48.098,-67.797
2310,0.7500,0.3369,-0.5796,1.587,2.808,0.610,149.821,-48.126,-67.786
2320,0.7495,0.3379,-0.5820,1.587,3.174,0.671,149.821,-48.159,-67.769
2330,0.7510,0.3394,-0.5840,1.465,3.357,0.610,149.826,-48.192,-67.753
2340,0.7524,0.3418,-0.5869,1.343,3.418,0.488,149.821,-48.219,-67.731
2350,0.7559,0.3433,-0.5889,1.526,3.479,0.183,149.821,-48.246,-67.709
2360,0.7588,0.3408,-0.5918,1.648,3.357,-0.183,149.821,-48.274,-67.681
2370,0.7607,0.3389,-0.5923,1.587,3.113,-0.610,149.815,-48.296,-67.648
2380,0.7642,0.3359,-0.5942,1.160,2.441,-0.916,149.810,-48.312,-67.621
2390,0.7666,0.3379,-0.5957,0.610,1.648,-1.099,149.804,-48.318,-67.593
2400,0.7676,0.3384,-0.5928,0.183,0.732,-1.160,149.793,-48.318,-67.571
2410,0.7681,0.3408,-0.5889,-0.061,0.000,-1.099,149.788,-48.312,-67.560
2420,0.7676,0.3403,-0.5864,0.000,-0.549,-1.038,149.777,-48.307,-67.549
2431,0.7690,0.3423,-0.5864,0.244,-0.916,-1.038,149.777,-48.296,-67.544
2440,0.7686,0.3423,-0.5830,0.732,-1.038,-1.160,149.777,-48.285,-67.533
2450,0.7666,0.3413,-0.5840,1.099,-1.160,-1.343,149.782,-48.274,-67.527
2460,0.7622,0.3354,-0.5850,1.221,-1.282,-1.648,149.788,-48.257,-67.516
2470,0.7598,0.3315,-0.5830,0.916,-1.404,-2.075,149.788,-48.235,-67.500
2480,0.7563,0.3335,-0.5811,0.183,-1.526,-2.380,149.782,-48.214,-67.478
2490,0.7520,0.3359,-0.5771,-0.549,-1.465,-2.625,149.760,-48.192,-67.456
