elapsed_ms,acc_x_g,acc_y_g,acc_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,angle_x_deg,angle_y_deg,angle_z_deg
2421,-0.7173,-0.6523,-0.3032,-29.724,-4.333,-6.470,-113.665,45.434,179.258
2431,-0.7510,-0.5474,-0.3491,-18.005,-0.916,2.380,-113.934,45.500,179.258
2441,-0.7446,-0.5786,-0.3408,2.197,0.671,4.150,-114.000,45.560,179.225
2451,-0.7046,-0.6680,-0.2661,19.714,-1.892,-1.526,-113.758,45.538,179.258
2461,-0.6670,-0.7144,-0.2271,23.865,-9.949,-7.996,-113.335,45.467,179.434
2471,-0.6558,-0.8188,-0.1782,19.531,-19.348,-10.010,-112.813,45.379,179.747
2481,-0.6631,-0.9004,-0.1392,10.864,-26.184,-9.705,-112.286,45.297,-179.852
2491,-0.6704,-0.8687,-0.1211,0.244,-28.687,-7.019,-111.846,45.264,-179.434
2501,-0.7021,-0.7622,-0.1738,-8.606,-22.522,1.770,-111.638,45.330,-179.149
2511,-0.7466,-0.6372,-0.2222,-8.118,-9.888,12.451,-111.649,45.505,-179.083
2521,-0.7612,-0.4414,-0.2656,0.000,0.732,18.494,-111.819,45.775,-179.193
2531,-0.7407,-0.4219,-0.2500,13.611,9.155,19.043,-111.929,46.027,-179.412
2541,-0.7314,-0.5142,-0.2056,21.912,11.047,12.268,-111.863,46.165,-179.626
2551,-0.7026,-0.6572,-0.1685,19.287,6.592,-1.892,-111.654,46.121,-179.703
2561,-0.6714,-0.7505,-0.1606,8.057,0.305,-15.808,-111.423,45.928,-179.626
2571,-0.6743,-0.7705,-0.1743,-5.737,-4.395,-20.447,-111.275,45.698,-179.462
2581,-0.6934,-0.7280,-0.2090,-16.418,-5.371,-13.977,-111.281,45.560,-179.313
2591,-0.7222,-0.7144,-0.2231,-20.630,-2.319,-2.380,-111.418,45.527,-179.275
2601,-0.7334,-0.6289,-0.2231,-19.043,1.587,5.554,-111.621,45.599,-179.324
2611,-0.7285,-0.5249,-0.2158,-12.939,4.761,8.301,-111.830,45.720,-179.429
2621,-0.7222,-0.5127,-0.1934,-3.723,6.897,6.592,-111.945,45.824,-179.555
2631,-0.7109,-0.5835,-0.1479,5.554,7.019,-0.671,-111.879,45.835,-179.648
2641,-0.7017,-0.6685,-0.1338,8.728,5.371,-10.803,-111.698,45.714,-179.659
2651,-0.6855,-0.7676,-0.1445,7.263,6.165,-18.555,-111.500,45.478,-179.643
2661,-0.6709,-0.8149,-0.1704,4.517,8.118,-20.386,-111.363,45.192,-179.643
2671,-0.6758,-0.8101,-0.2080,0.061,9.155,-14.648,-111.324,44.962,-179.692
